Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
C R Reynolds Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-24 00:00:00	39272.51
C R Reynolds Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-20 00:00:00	28108.6
Interserve FS (UK) Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-02-24 00:00:00	34953.26
Interserve FS (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-11 00:00:00	32385.96
Asbestos Consultants Europe Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-02-09 00:00:00	66385
Omnicom Engineering Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-23 00:00:00	37420
Omnicom Engineering Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-03 00:00:00	28000
Dhesi Group Plc	Procurement of materials and services for building maintenance and development	Buildings	2017-02-17 00:00:00	64800
Northgate Public Services (UK) Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-09 00:00:00	63529
Yorkshire Water Services Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-13 00:00:00	32188.6
Yorkshire Water Services Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-13 00:00:00	30631.33
Hitachi Capital Vehicle Solutions Ltd	Procurement and operation of our road fleet	Road Fleet	2017-02-14 00:00:00	61916.86
QBE Insurance (Europe) Ltd t/a QBE European Operations	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-15 00:00:00	61539.78
Thames Water Utilities Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-24 00:00:00	61500
Southwark Council	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-01 00:00:00	60807.24
Thermit Welding (GB) Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-02 00:00:00	34546.4
Thermit Welding (GB) Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-09 00:00:00	25076
Fiberweb Geosynthetics Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-02 00:00:00	33358.09
Fiberweb Geosynthetics Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-22 00:00:00	26235.6
Frazer-Nash Consultancy Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-24 00:00:00	29967.84
Frazer-Nash Consultancy Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-07 00:00:00	28340
The Nichols Group Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-13 00:00:00	57963.75
Red Hat Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-08 00:00:00	57395.83
Midland Fleet Management Ltd	Procurement and operation of our road fleet	Road Fleet	2017-02-10 00:00:00	55606.95
Environmental Resources Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-28 00:00:00	55212.32
Lendlease Consulting (Europe) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-20 00:00:00	51911.5
Transport Trading Limited	Procurement of materials and services for building maintenance and development	Buildings	2017-02-05 00:00:00	51624.04
Staffordshire County Council	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-03 00:00:00	51150.5
N M Rothschild & Sons Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-07 00:00:00	51123.84
Capel Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-17 00:00:00	50539.44
Oxford City Council	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-05 00:00:00	25184
Oxford City Council	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-05 00:00:00	25000
MetDesk Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-05 00:00:00	49882
Serfis Construction & Engineering Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-21 00:00:00	49826
Renown Consultants t/as Renown Railway Services	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-28 00:00:00	49806
23red Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-17 00:00:00	49619
Complete Paving Requirements (Scotland) Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-27 00:00:00	49412.5
WJ Project Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-08 00:00:00	49350
Krome Technologies Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-17 00:00:00	49326.45
Bakerail Services Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-17 00:00:00	48553.93
SmartWater Technology Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-02-10 00:00:00	47574.57
The Tree Council	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-13 00:00:00	46155
Hird Rail Services Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-15 00:00:00	45530.2
Bonomi Eugenio S.P.A	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-22 00:00:00	45296
Maclay Murray & Spens LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-07 00:00:00	45000
Picow Electrical Engineering Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-12 00:00:00	45000
KCOM Contact Centres Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-07 00:00:00	44554.94
PHS Besafe	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-02-13 00:00:00	44090.02
Avery Weigh-Tronix Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-28 00:00:00	42798.6
Simkiss Control Systems Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-01 00:00:00	42500
Structural Fabrications Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-28 00:00:00	42402.17
Ove Arup & Partners	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-09 00:00:00	41833.29
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-22 00:00:00	41694.37
London & Birmingham Railway Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-10 00:00:00	41600
G Birchall Service Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-06 00:00:00	41465.59
Alcatel-Lucent Telecom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-09 00:00:00	41287.06
McCann Erickson Central Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-05 00:00:00	40710
H & M Security Services Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-02-24 00:00:00	40662.79
London and North Western Railway Co Ltd t/a Arriva TrainCare	Procurement of utilities to operate the railway	Utilities	2017-02-10 00:00:00	40419.4
P&T Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-23 00:00:00	40050
PSD Ltd t/a Hoggett Bowers	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-15 00:00:00	40000
XC Trains Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-10 00:00:00	39409.4
Pole Star	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-05 00:00:00	39352.5
BOC Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-26 00:00:00	39316.93
XEIAD Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-06 00:00:00	39238.51
JSD Research & Development Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-02-08 00:00:00	39110
TRAC Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-02 00:00:00	38736
NFE Group Ltd	Procurement and operation of our road fleet	Road Fleet	2017-02-09 00:00:00	38507.13
Northgate Vehicle Hire Ltd	Procurement and operation of our road fleet	Road Fleet	2017-02-10 00:00:00	38160.94
Dignity Funerals Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-12 00:00:00	37800
Ardent Management Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-20 00:00:00	37470.35
Total Gas & Power Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-06 00:00:00	37156.27
BNP Paribas Real Estate Advisory and Property Management UK Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-10 00:00:00	36558
PLM Dollar Group Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-20 00:00:00	36266.48
Brett Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-20 00:00:00	35269.99
James Troop and Co Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-02-09 00:00:00	34835
NPower Direct Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-22 00:00:00	34758.06
Trough-Tec Systems Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-02-22 00:00:00	34728.9
Business Moves Group	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-08 00:00:00	34320
United Utilities Water plc	Procurement of utilities to operate the railway	Utilities	2017-02-06 00:00:00	34267.87
