Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
IBM (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-05 00:00:00	98350
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-01-24 00:00:00	40183.11
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-01-08 00:00:00	29726.67
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-01-24 00:00:00	26660.79
Total Gas & Power Ltd	Procurement of utilities to operate the railway	Utilities	2017-01-20 00:00:00	94784.31
Business Moves Group	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-01-11 00:00:00	94548.25
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-19 00:00:00	37400
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-11 00:00:00	30510
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-16 00:00:00	26310.18
Haigh Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-11 00:00:00	94039.34
MPH Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-09 00:00:00	65153.62
Aggregate Industries UK Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-13 00:00:00	35264.5
Aggregate Industries UK Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-03 00:00:00	29562.83
Aggregate Industries UK Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-20 00:00:00	26580.32
eMapSite.com Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-20 00:00:00	90000
L H Group Services Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-26 00:00:00	30179.1
L H Group Services Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-26 00:00:00	30179.1
West Coast Railway Co Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-19 00:00:00	89250
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-27 00:00:00	61200
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-11 00:00:00	27140
Stoughton Tree Care Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-20 00:00:00	49019.72
Stoughton Tree Care Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-23 00:00:00	37620
George Corderoy & Co	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-17 00:00:00	48035.14
George Corderoy & Co	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-27 00:00:00	36962.68
Pole Star	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-04 00:00:00	56802.5
Pole Star	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-04 00:00:00	27850
The Post Office	Procurement and operation of our road fleet	Road Fleet	2017-01-13 00:00:00	84505
Tinsley Bridge Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-18 00:00:00	52600
Centurion Site Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-17 00:00:00	33468
Centurion Site Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-18 00:00:00	25494.25
Centurion Site Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-18 00:00:00	25156.44
Capel Group Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-23 00:00:00	82100
UK Power Reserve Ltd	Procurement of utilities to operate the railway	Utilities	2017-01-11 00:00:00	82092.37
Simon Dean Electrical Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-09 00:00:00	80908.5
RedRay LLP	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-04 00:00:00	80551
PDF Sports Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-12 00:00:00	40000
PDF Sports Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-12 00:00:00	40000
Woma (UK) Limited	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-11 00:00:00	78367.18
EMEG Electrical Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-13 00:00:00	78330.12
R S Clare & Co Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-01-17 00:00:00	43932.24
R S Clare & Co Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-01-17 00:00:00	31728.84
Skillsoft UK Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-13 00:00:00	75000
Omnicom Engineering Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-01-09 00:00:00	37420
Omnicom Engineering Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-01-31 00:00:00	37420
Gradweb Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-01-19 00:00:00	45375.25
Rothwell Electrical Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-27 00:00:00	39688.87
Rothwell Electrical Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-17 00:00:00	33287.03
Nash Contract Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-20 00:00:00	71181
Knight Frank LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-30 00:00:00	70987.5
Robell Control Systems Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-05 00:00:00	70279.75
Cyjax Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-26 00:00:00	70000
Shannon Rail Services Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-16 00:00:00	37500
Shannon Rail Services Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-23 00:00:00	32500
The Railway Mission	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-27 00:00:00	70000
Scottish Woodlands Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-05 00:00:00	69777
MJ Quinn Integrated Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-24 00:00:00	69616.62
RM Penny Plant Hire & Demolition Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-17 00:00:00	39840
RM Penny Plant Hire & Demolition Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-14 00:00:00	27710
Kelly Integrated Transport Services Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-01-24 00:00:00	66208.93
Amaro Signalling Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-19 00:00:00	66136.19
Complete Paving Requirements (Scotland) Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-10 00:00:00	35551
Complete Paving Requirements (Scotland) Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-10 00:00:00	29561.42
Lend Lease Construction (EMEA) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-20 00:00:00	39220
Lend Lease Construction (EMEA) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-20 00:00:00	25450
Specialist Computer Centres plc	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-11 00:00:00	64416.27
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-16 00:00:00	64278.11
McCann Erickson Central Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-11 00:00:00	63880.65
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-05 00:00:00	63710
Rhodar Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-01-17 00:00:00	62916
NKT Cables GmbH & Co KG	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-17 00:00:00	34107.6
NKT Cables GmbH & Co KG	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-17 00:00:00	27779
Bransby Wilson Parking Solutions Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-18 00:00:00	31836.09
Bransby Wilson Parking Solutions Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-18 00:00:00	29650.66
MECX Technical Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-04 00:00:00	32582.58
MECX Technical Services Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-04 00:00:00	28615.62
Adey Steel Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-20 00:00:00	34428
Adey Steel Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-13 00:00:00	26754
Simco External Framing Solutions (UK) Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-19 00:00:00	61136.46
Selectequip Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-04 00:00:00	60766
