Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-19 00:00:00	37295.01
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-13 00:00:00	110569.68
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-12 00:00:00	40870.86
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-25 00:00:00	105589.66
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-03 00:00:00	45000
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-04-02 00:00:00	65809.74
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-04-03 00:00:00	29161.68
Trackwork Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-18 00:00:00	28536.48
Trackwork Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-18 00:00:00	26950
NRL Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-04-24 00:00:00	150403.32
NSARE Ltd t/a The National Skills Academy (Railway Engineering)	Costs of human resource and training services to operate the railway	HR and Training	2017-04-11 00:00:00	150000
Raymond Brown Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-12 00:00:00	149562.14
Morris Line Engineering	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-25 00:00:00	147600
Wentworth House Rail Systems Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-19 00:00:00	147167.24
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-11 00:00:00	46886.4
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-11 00:00:00	35164.8
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-21 00:00:00	35007.5
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-11 00:00:00	28329.62
Travis Perkins Trading Co Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-10 00:00:00	66364.45
Travis Perkins Trading Co Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-11 00:00:00	53480.52
Travis Perkins Trading Co Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-10 00:00:00	25023.17
Govia Thameslink Railway Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-11 00:00:00	102000
Govia Thameslink Railway Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-11 00:00:00	42769.23
MTR Corporation (Crossrail) Ltd t/a TFL Rail	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-05 00:00:00	72544.15
MTR Corporation (Crossrail) Ltd t/a TFL Rail	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-05 00:00:00	36154.87
MTR Corporation (Crossrail) Ltd t/a TFL Rail	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-21 00:00:00	33828.15
Active Risk Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-18 00:00:00	134827
WJ Project Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-07 00:00:00	54490
WJ Project Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-07 00:00:00	49350
WJ Project Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-13 00:00:00	29500
Omnicom Engineering Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-07 00:00:00	37420
Omnicom Engineering Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-07 00:00:00	36200
Omnicom Engineering Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-07 00:00:00	32296
Omnicom Engineering Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-07 00:00:00	27100
Environmental Forestry UK Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-28 00:00:00	66588.1
Environmental Forestry UK Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-28 00:00:00	62044.68
Porterbrook Leasing Co. Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-07 00:00:00	69000
Porterbrook Leasing Co. Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-07 00:00:00	58180.44
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-04-13 00:00:00	33750.71
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-04-13 00:00:00	33286.81
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-04-13 00:00:00	32518.2
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-04-13 00:00:00	26630.82
XC Trains Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-28 00:00:00	124267.44
Legal & General Assurance Society	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-03 00:00:00	124127.36
OnTrac Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-10 00:00:00	52200
OnTrac Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-11 00:00:00	39600
OnTrac Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-24 00:00:00	32256
Quadrant Events Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-05 00:00:00	80000
Quadrant Events Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-19 00:00:00	42818.5
BravoSolution UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-21 00:00:00	120000
Sekisui Chemical GmbH	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-12 00:00:00	88489.79
Sekisui Chemical GmbH	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-12 00:00:00	31500.57
D-SEC Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-10 00:00:00	117919.51
Arriva Rail North Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-21 00:00:00	116824.86
Microsoft Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-21 00:00:00	81738
Microsoft Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-26 00:00:00	35046
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-04 00:00:00	57765.101772
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-04 00:00:00	29300.8109184
Furrer & Frey AG	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	28339.08441
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-04 00:00:00	115083.32
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-10 00:00:00	46394
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-10 00:00:00	37816.32
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-10 00:00:00	30778
ServPro PLC Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-26 00:00:00	113435.05
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-19 00:00:00	84649
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-10 00:00:00	28072.5
Efficio Consulting	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-04 00:00:00	111831.3
MITIE Security Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-25 00:00:00	110000
Nomad Digital Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-25 00:00:00	110000
Northgate Public Services (UK) Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-03 00:00:00	70138.13
Northgate Public Services (UK) Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-03 00:00:00	36396
Adviserplus Business Solutions Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-04-27 00:00:00	104856
Equib Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-07 00:00:00	74775
Equib Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-10 00:00:00	28750
McCann Erickson Central Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-03 00:00:00	55200.66
McCann Erickson Central Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-28 00:00:00	48302.85
Bonomi Eugenio S.P.A	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	38720
Bonomi Eugenio S.P.A	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	38144
Bonomi Eugenio S.P.A	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	25740
