Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-16 00:00:00	47505.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-23 00:00:00	38503
Howells Railway Products Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-03-05 00:00:00	35537.6
Howells Railway Products Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-03-28 00:00:00	35537.6
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-29 00:00:00	27146
Abellio Greater Anglia Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-03-23 00:00:00	247227.61
SW Global Resourcing Limited	Costs of specialist labour activity on the railway	Contingent Labour	2017-03-06 00:00:00	156420.11
SW Global Resourcing Limited	Costs of specialist labour activity on the railway	Contingent Labour	2017-03-06 00:00:00	88775.17
Oracle Corporation UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-13 00:00:00	164444.74
Oracle Corporation UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-13 00:00:00	79114.28
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-09 00:00:00	184169.08
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-23 00:00:00	55918.33
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-16 00:00:00	33857.59
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-13 00:00:00	32401.09
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-28 00:00:00	31696.15
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-21 00:00:00	31323.21
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-03 00:00:00	29553.66
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-13 00:00:00	27273.22
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-13 00:00:00	26741.1
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-03-30 00:00:00	25426.73
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-24 00:00:00	90000
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-08 00:00:00	72900
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-10 00:00:00	43525.5
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-27 00:00:00	31800
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-24 00:00:00	85000
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-01 00:00:00	55960
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-01 00:00:00	33869.03
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-13 00:00:00	32177
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-28 00:00:00	30778
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-03-02 00:00:00	87847.94
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-03-02 00:00:00	84866.66
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-03-02 00:00:00	61447.64
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-03 00:00:00	80580
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-07 00:00:00	51033.57
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-02 00:00:00	46988.21
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-27 00:00:00	46473.94
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-09 00:00:00	53136.32
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-14 00:00:00	50673.02
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-03-29 00:00:00	47882.98
Trackwork Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-03-13 00:00:00	46723.1
Trackwork Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-03-16 00:00:00	25597
Qube Global Software Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-08 00:00:00	218473.31
Dentons UKMEA LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-21 00:00:00	185000
Dentons UKMEA LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-09 00:00:00	31783.6
Adviserplus Business Solutions Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-03-01 00:00:00	104856
Adviserplus Business Solutions Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-03-28 00:00:00	104856
UK Power Networks Services (Commercial) Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-30 00:00:00	127524.07
UK Power Networks Services (Commercial) Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-03-31 00:00:00	79197.2
Axell Wireless Ltd t/a Cobham Wireless	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-03-10 00:00:00	200000
University of Southampton	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-15 00:00:00	200000
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-03-16 00:00:00	46357.44
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-03-16 00:00:00	39852.29
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-03-07 00:00:00	46984.62
Keltbray Rail	Procurement of materials and services for building maintenance and development	Buildings	2017-03-29 00:00:00	35819.3
Keltbray Rail	Procurement of materials and services for building maintenance and development	Buildings	2017-03-06 00:00:00	30711.08
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-28 00:00:00	103539.45
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-28 00:00:00	66187.31
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-02 00:00:00	29900.08
MGB Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-03-15 00:00:00	198115.57
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-14 00:00:00	118515.7
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-14 00:00:00	35039
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-03-23 00:00:00	43008.16
Company Barclaycard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-24 00:00:00	194088.68
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-16 00:00:00	127587.5
Jones Lang Lasalle Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-03-16 00:00:00	63793.75
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-23 00:00:00	63943.18
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-01 00:00:00	63305.9
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-01 00:00:00	63305.9
Stoughton Tree Care Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-06 00:00:00	82080.02
Stoughton Tree Care Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-06 00:00:00	49077
Stoughton Tree Care Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-03-09 00:00:00	56543.72
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-30 00:00:00	148024.8
BAE Systems Applied Intelligence Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-03-08 00:00:00	38067.4
Avalon Metals Ltd t/a Wye Valley Metals	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-18 00:00:00	76024.79
Avalon Metals Ltd t/a Wye Valley Metals	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-18 00:00:00	68318.23
Avalon Metals Ltd t/a Wye Valley Metals	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-03-18 00:00:00	39918.88
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-14 00:00:00	27477.12
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-14 00:00:00	26376.7
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-14 00:00:00	25285.68
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-30 00:00:00	37125.8
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-30 00:00:00	30144.8
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-03-23 00:00:00	36323.08
RedRay LLP	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-03-03 00:00:00	90429
